price_in_rp,title,district,city,facilities,property_type,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,price_in_rp_bin,price_in_rp_bin_enc,building_size_m2_bin,building_size_m2_bin_enc,Target
5950000000.0,Rumah 3 Lantai Cantik Kanade 8 X 17 The Zora Bsd City,BSD, Tangerang," Taman,  Tempat Gym, Lapangan Tenis,  Pemanas Air, Tempat Jemuran, Jalur Telepon, Lapangan Basket, Akses Parkir, Kitchen Set, Keamanan 24 jam,  Track Lari, Wastafel,  CCTV,  Kolam Renang,  One Gate System,  AC,  Tempat Laundry,  Playground",rumah,4.0,5.0,136.0,242.0,2.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,3.0,0.0,2022.0,baru,utara,0.0,semi furnished,Sangat Tinggi,1,Sangat Tinggi,1,1
2950000000.0,Rumah Siap Huni di Kencana Loka BSD | no Cobroke,BSD, Tangerang," Keamanan, CCTV,  Taman, Jalur Telepon, AC, Ac, Taman,  Jalur Telepon",rumah,3.0,3.0,153.0,230.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,1.0,2021.0,bagus sekali,utara,0.0,semi furnished,Sedang,2,Sangat Tinggi,1,1
1000000000.0,rumah 2 lantai  siap huni di serpong,BSD, Tangerang," Ac,  Keamanan, CCTV,  Masjid, Taman",rumah,3.0,2.0,74.0,69.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,barat,0.0,semi furnished,Rendah,0,Rendah,0,0
2770000000.0,Rumah Cantik Ada Roof Top 7 X 12 di Bsd City,BSD, Tangerang,"Kolam Renang,  Taman,  Pemanas Air, Jalur Telepon,  Kolam Ikan, Akses Parkir, Kitchen Set, Keamanan 24 jam, Wastafel,  CCTV, Track Lari,  Kolam Renang,  One Gate System,  Tempat Laundry,  Playground",rumah,4.0,3.0,84.0,126.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,3.0,0.0,2022.0,baru,utara,0.0,furnished,Sedang,2,Sedang,2,0
765000000.0,"Rumah Murah Bsd 2 Lantai, 7 Menit Ke Stasiun Serpong Tangsel",BSD, Tangerang," Ac,  Keamanan, CCTV,  Jogging Track,  Masjid, Taman",rumah,3.0,2.0,60.0,80.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,1.0,unfurnished,Rendah,0,Rendah,0,0
655000000.0,Hunian Idaman Keluarga Anda Harga Termurah Dekat Unpam,BSD, Tangerang,"Kulkas, Masjid,  Taman, Lapangan Bola, Tempat Jemuran, Jalur Telepon, Lapangan Bulu Tangkis,  Track Lari, Keamanan 24 jam, Wastafel,  Akses Parkir,  One Gate System,  AC,  Tempat Laundry,  Playground",rumah,3.0,2.0,68.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Rendah,0,Rendah,0,0
2110000000.0,Rumah Baru Yuthica BSD Hoek 4KT Full Furnished,BSD, Tangerang," Taman,  Pemanas Air, Keamanan, Akses Parkir, Keamanan 24 jam, Kitchen Set, Wastafel, Taman,  One Gate System,  Playground",rumah,4.0,2.0,80.0,78.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,furnished,Sedang,2,Rendah,0,0
655000000.0,Rumah Mewah Murah Lokasi Strategis Dekat Universitas Dan Stasiun,BSD, Tangerang,"Kulkas, Masjid,  Taman, Lapangan Bola, Tempat Jemuran, Jalur Telepon, Lapangan Bulu Tangkis,  Track Lari, Keamanan 24 jam, Wastafel,  Akses Parkir,  One Gate System,  AC,  Tempat Laundry,  Playground",rumah,3.0,2.0,61.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Rendah,0,Rendah,0,0
685000000.0,Rumah Elegan 2 Lantai Harga irit Gratis Biaya Biaya Surat,Rawakalong, Tangerang,"Masjid,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, Keamanan 24 jam, Track Lari,  Akses Parkir,  One Gate System,  Jalur Telepon",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
2750000000.0,Meranti Golf Estate Suvarna Sutera Tangerang,Sindang Jaya, Tangerang," Keamanan, Jalur Telepon, Wastafel,  Track Lari,  CCTV,  Lapangan Voli,  Jogging Track, Kolam Renang, Lapangan Tenis,  Pemanas Air, Kitchen Set, Masjid,  Taman, Lapangan Bola,  Tempat Gym, Tempat Jemuran,  Lapangan Bulu Tangkis,  Jalur Telepon,  Lapangan Basket",rumah,4.0,4.0,180.0,214.0,3.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat,0.0,semi furnished,Sedang,2,Tinggi,3,1
2800000000.0,Cluster Eldora Suvarna Sutera Tangerang,Sindang Jaya, Tangerang," Keamanan, CCTV, Jalur Telepon, Wastafel,  Track Lari, Keamanan 24 jam,  CCTV,  Akses Parkir,  Lapangan Voli,  Jogging Track, Kolam Renang, Lapangan Tenis,  Playground, Masjid,  Taman, Lapangan Bola,  Tempat Gym, Tempat Jemuran,  Lapangan Bulu Tangkis,  Kolam Renang,  One Gate System,  Tempat Laundry,  Jalur Telepon,  Lapangan Basket",rumah,4.0,3.0,160.0,190.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Sedang,2,Tinggi,3,1
1800000000.0,"Dijual Murah Bu Chiara Suvarna Sutera Lokasi Strategis, Siap Huni",Sindang Jaya, Tangerang,"Masjid,  Lapangan Voli,  Taman,  Tempat Gym, Lapangan Tenis, Lapangan Basket, Tempat Jemuran, Jalur Telepon, Kitchen Set, Keamanan 24 jam,  Track Lari,  Kolam Renang,  CCTV, Wastafel,  Akses Parkir,  One Gate System,  Playground",rumah,3.0,3.0,180.0,142.0,1.0,"lainnya (ppjb,girik,adat,dll)",5500 mah,1.0,0.0,2.0,2.0,2020.0,bagus,barat,2.0,unfurnished,Rendah,0,Sedang,2,3
755000000.0,Rumah Mewah Termurah Tahun 2022 Modern dan Asri,Cisauk, Tangerang," Akses Parkir, Masjid,  Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan 24 jam,  Masjid, Track Lari, Taman,  One Gate System",rumah,3.0,2.0,78.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,0
800000000.0,Rumah Mewah dan terjangkau dekat stasiun cisauk,Cisauk, Tangerang," Keamanan,  Tempat Gym, Lapangan Tenis, Jogging Track, Tempat Jemuran, Lapangan Basket,  Track Lari, Wastafel, Taman",rumah,3.0,2.0,60.0,70.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,2.0,unfurnished,Rendah,0,Rendah,0,0
954000000.0,"Rumah 2 Lantai Baru Unfurnished SHM di Rumah Aryana Karawaci, Curug, Tangerang, Banten, Tangerang",Curug, Tangerang,"Jalur Telepon, Wastafel,  Track Lari, Keamanan 24 jam,  CCTV,  AC,  Akses Parkir,  Lapangan Voli, Kitchen Set,  Playground, Masjid,  Taman, Lapangan Bola,  Tempat Gym, Lapangan Basket, Tempat Jemuran,  Lapangan Bulu Tangkis,  Kolam Renang,  Tempat Laundry",rumah,4.0,2.0,72.0,83.0,1.0,hgb - hak guna bangunan,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,3
1300000000.0,Rumah 2 Lantai Griya Karawaci 15 menit ke Lippo dan Gading Serpong,Curug, Tangerang," Keamanan, CCTV,  Taman,  Masjid, Ac",rumah,5.0,3.0,108.0,200.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,2.0,2020.0,bagus sekali,timur,0.0,semi furnished,Rendah,0,Tinggi,3,3
832000000.0,Rumah Cantik 2 Lantai Aryana Karawaci,Curug, Tangerang,"Taman,  Kolam Renang, Jogging Track,  Keamanan",rumah,4.0,2.0,72.0,78.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,bagus sekali,selatan,1.0,unfurnished,Rendah,0,Rendah,0,3
648000000.0,Rumah sangat strategis dalam cluster dekat Lippo Karawaci dan Gading Serpong,Curug, Tangerang," Jogging Track, Keamanan,  Masjid,  Kolam Renang, Taman",rumah,2.0,1.0,72.0,39.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,2.0,2020.0,bagus sekali,selatan,0.0,unfurnished,Rendah,0,Rendah,0,3
843000000.0,Rumah murah siap huni dekat Lippo karawaci,Curug, Tangerang," Ac,  Keamanan, Jogging Track,  CCTV,  Kolam Renang, Taman",rumah,2.0,2.0,72.0,54.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,utara,1.0,semi furnished,Rendah,0,Rendah,0,3
679000000.0,Rumah Milenial dekat stasiun Parung panjang,Pagedangan, Tangerang," Ac,  Keamanan,  Jogging Track, Kolam Renang,  CCTV, Taman,  Jalur Telepon",rumah,2.0,1.0,72.0,36.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,1.0,unfurnished,Rendah,0,Rendah,0,2
755000000.0,Rumah Elegan 2 Lantai SHM Gratis Biaya Biaya Surat Bebas Banjir,Kelapa Dua, Tangerang," Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon,  Masjid, Track Lari, Taman",rumah,3.0,2.0,78.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,0
785000000.0,Rumah Mewah Murah 2 Lantai SHM Gratis Biaya Biaya Surat Lokasi Strategis,Kelapa Dua, Tangerang,"Masjid,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, Keamanan 24 jam, Track Lari,  Akses Parkir,  One Gate System,  Jalur Telepon",rumah,3.0,2.0,85.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,0
945000000.0,Rumah Murah dan Bagus di Karawaci,Karawaci, Tangerang," Keamanan, CCTV,  Jogging Track,  Taman, Kolam Renang, Jalur Telepon, Taman, Keamanan 24 jam, Ac, AC, Track Lari,  Kolam Renang,  Jalur Telepon",rumah,4.0,2.0,72.0,83.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,1.0,unfurnished,Rendah,0,Rendah,0,0
900000000.0,Rumah 2 Lantai Mewah Siap Huni Di Karawaci,Karawaci, Tangerang,"Pemanas Air,  Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Ac,  Masjid, Wastafel, Track Lari,  Kolam Renang,  AC",rumah,4.0,2.0,72.0,83.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,bagus,timur,0.0,unfurnished,Rendah,0,Rendah,0,3
945000000.0,Rumah Keren Strategis Ke Kawasan Lippo Karawaci & Gading Serpong,Karawaci, Tangerang," Keamanan, CCTV,  Taman,  Jogging Track, Kolam Renang",rumah,4.0,2.0,72.0,83.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,0
975000000.0,Rumah siap huni di Karawaci Tangerang,Karawaci, Tangerang," Ac, Keamanan,  Taman, Jogging Track",rumah,4.0,2.0,72.0,78.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,1.0,unfurnished,Rendah,0,Rendah,0,0
800000000.0,Rumah 2 Lantai Dekat Perkantoran BSD City AEON TOL Dan Stasiun,Karawaci, Tangerang,"Tempat Jemuran, Keamanan, Keamanan 24 jam, Wastafel, Taman,  One Gate System",rumah,3.0,2.0,60.0,65.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,0
755000000.0,Rumah Murah 2 Lantai Elegan SHM Gratis Biaya Biaya Surat Lokasi Strategis,Cikokol, Tangerang," Keamanan,  Taman, Jogging Track, Tempat Jemuran, Jalur Telepon,  Masjid, Track Lari",rumah,3.0,2.0,78.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
785000000.0,Rumah Modern 2 Lantai SHM Gratis Biaya Biaya Surat Lokasi Strategis Bebas Banjir,Cikokol, Tangerang,"Masjid,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, Keamanan 24 jam, Track Lari,  One Gate System,  Jalur Telepon",rumah,3.0,2.0,85.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,0
450000000.0,New Cluster Grand Batavia Calista Tangerang,Cibodas, Tangerang," Ac, Masjid,  Keamanan,  Taman, Jogging Track,  CCTV,  Kolam Renang,  Jalur Telepon",rumah,2.0,2.0,60.0,46.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,timur,2.0,unfurnished,Rendah,0,Rendah,0,3
2250000000.0,Cluster Alam Signature Suvarna Sutera Tangerang,Cikupa, Tangerang," Lapangan Voli,  Keamanan,  Jogging Track,  Taman, CCTV, Lapangan Bola,  Tempat Gym, Lapangan Tenis, Tempat Jemuran, Jalur Telepon,  Lapangan Bulu Tangkis,  Track Lari,  Masjid, Wastafel,  CCTV,  Kolam Renang, Taman,  Lapangan Basket",rumah,3.0,3.0,160.0,134.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Sedang,2,Sedang,2,1
1300000000.0,Dijual Rumah Lavon 2 Cluster Viridia Uk.54.124 Semi Furnished,Cikupa, Tangerang," Mesin Cuci, Kulkas,  Kitchen Set, Tempat Gym,  Taman, Lapangan Basket, Tempat Jemuran, Jalur Telepon, Akses Parkir,  Track Lari, Keamanan 24 jam, Wastafel,  CCTV,  Kolam Renang,  AC,  Playground",rumah,3.0,2.0,54.0,124.0,2.0,"lainnya (ppjb,girik,adat,dll)",4400 mah,1.0,1.0,3.0,2.0,2020.0,bagus,selatan,0.0,semi furnished,Rendah,0,Sedang,2,3
1230000000.0,Di Jual Rumah Minimalis 2 Lantai Di Tangerang Selatan Area Strategis,Serua, Tangerang," Keamanan, CCTV,  Masjid, Taman,  AC",rumah,2.0,2.0,71.0,62.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,2.0,2020.0,baru,barat daya,0.0,semi furnished,Rendah,0,Rendah,0,3
936000000.0,Rumah 2 lantai hanya 5 menit ke tol Karawaci,Lippo Karawaci, Tangerang," Keamanan, CCTV,  Jogging Track,  Taman, Kolam Renang, Jalur Telepon, Track Lari,  Kolam Renang",rumah,4.0,2.0,72.0,83.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,bagus,selatan,1.0,unfurnished,Rendah,0,Rendah,0,0
751000000.0,Rumah 2 Lantai Baru Unfurnished HGB Kawasan Strategis Karawaci,Lippo Karawaci, Tangerang,"Jalur Telepon, Kitchen Set, Keamanan 24 jam, Wastafel,  CCTV, Track Lari, Taman,  One Gate System,  AC,  Playground",rumah,2.0,2.0,83.0,68.0,1.0,hgb - hak guna bangunan,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,3
1700000000.0,"rumah 6x10,5 di green village, cipondoh, tangerang full renovasi",Cipondoh, Tangerang," Jogging Track, Keamanan, Taman,  Kolam Renang",rumah,2.0,2.0,63.0,100.0,1.0,shm - sertifikat hak milik,4400 mah,0.0,0.0,2.0,2.0,2020.0,sudah renovasi,utara,0.0,semi furnished,Rendah,0,Sedang,2,3
755000000.0,Rumah Keren 2 Lantai Elegan Modern SHM Gratis Biaya Biaya Surat Lokasi Strategis,Cipondoh, Tangerang," Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon,  Masjid, Track Lari, Taman",rumah,3.0,2.0,78.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,0
785000000.0,Rumah Mewah 2 Lantai SHM Gratis Biaya Biaya Surat Lokasi Strategis,Cipondoh, Tangerang,"Masjid,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, Track Lari,  Jalur Telepon",rumah,3.0,2.0,85.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,0
1170000000.0,Cluster Catriona Suvarna Sutera Tangerang,Tangerang Kota, Tangerang," Lapangan Voli,  Taman, CCTV, Lapangan Bola,  Tempat Gym, Lapangan Tenis, Jogging Track, Tempat Jemuran, Jalur Telepon,  Lapangan Bulu Tangkis, Keamanan,  Track Lari,  Masjid, Wastafel,  CCTV,  Kolam Renang,  Jalur Telepon,  Lapangan Basket",rumah,3.0,3.0,75.0,92.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Sedang,2,0
1760000000.0,Cluster Dakota Suvarna Sutera Tangerang,Tangerang Kota, Tangerang," Lapangan Voli,  Taman, CCTV, Lapangan Bola,  Tempat Gym, Lapangan Tenis, Jogging Track, Tempat Jemuran, Jalur Telepon,  Lapangan Bulu Tangkis, Keamanan,  Track Lari,  Masjid, Wastafel,  CCTV,  Kolam Renang,  Jalur Telepon,  Lapangan Basket",rumah,3.0,3.0,105.0,126.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Sedang,2,1
975000000.0,"Rumah 2 Lantai ""Hunian Exclusive, Dekat dgn Lippo Karawaci, BSD, Sumarecon, Kota Tangerang.",Tangerang Kota, Tangerang," Keamanan, CCTV,  Jogging Track,  Taman, Ac,  Masjid,  Kolam Renang,  Jalur Telepon",rumah,4.0,2.0,72.0,72.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,1.0,unfurnished,Rendah,0,Rendah,0,0
900000000.0,Di Jual Rumah 2 Lantai Di Pondok Cabe Amara Residence,Pondok Cabe, Tangerang,"Taman, AC,  Keamanan,  CCTV",rumah,2.0,3.0,70.0,86.0,1.0,shm - sertifikat hak milik,3500 mah,1.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,0
485000000.0,"Rumah Dekat Dengan Jakarta Selatan, Ciputat",Pondok Cabe, Tangerang," Mesin Cuci, Kulkas,  Kitchen Set, Jalur Telepon, Wastafel,  Track Lari, Keamanan 24 jam,  CCTV,  AC,  Pemanas Air, Lapangan Bulu Tangkis,  Playground, Masjid,  Taman, Lapangan Bola, Tempat Jemuran,  Akses Parkir,  One Gate System,  Tempat Laundry",rumah,2.0,1.0,70.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,2
660000000.0,Rumah Elegan 2 Lantai Asri dan Nyaman,Pondok Cabe, Tangerang," Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon,  Masjid, Track Lari, Taman",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
655000000.0,"Rumah Di Pamulang, Bebas Banjir Banyak Hadiahnya",Pondok Cabe, Tangerang,"Kulkas, Masjid,  Taman, Lapangan Bola, Tempat Jemuran, Jalur Telepon, Lapangan Bulu Tangkis,  Track Lari, Keamanan 24 jam, Wastafel,  Akses Parkir,  One Gate System,  AC,  Tempat Laundry,  Playground",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Rendah,0,Rendah,0,0
1220000000.0,Rumah Murah Minimalis Modern 2 Lantai 3 Kt Dkt Graha Raya Bintaro,Graha Raya, Tangerang," Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam, Wastafel,  CCTV, Taman,  One Gate System",rumah,3.0,2.0,60.0,60.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,bagus,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
655000000.0,Hunian Impin Milenial Harga Murah Lokasi Strategis Di Pamulang,Modernland, Tangerang,"Kulkas, Masjid,  Taman, Lapangan Bola, Tempat Jemuran, Jalur Telepon, Lapangan Bulu Tangkis,  Track Lari, Keamanan 24 jam, Wastafel,  Akses Parkir,  One Gate System,  AC,  Tempat Laundry,  Playground",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Rendah,0,Rendah,0,0
2000000000.0,Rumah Baru Minimalis Siap Huni Strategis Di Nusaloka,BSD Nusaloka, Tangerang," Taman, Masjid, Jogging Track,  Keamanan",rumah,3.0,2.0,98.0,130.0,0.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat laut,1.0,semi furnished,Rendah,0,Sedang,2,1
1990000000.0,Rumah Baru Siap Huni 2 Lantai di Nusaloka Bsd City,BSD Nusaloka, Tangerang,"Tempat Jemuran, Kitchen Set, Keamanan 24 jam, Wastafel, Track Lari, Taman",rumah,3.0,2.0,98.0,130.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,1.0,2021.0,baru,timur laut,0.0,unfurnished,Rendah,0,Sedang,2,1
1990000000.0,Rumah Baru Siap Huni 2 Lantai di Nusaloka Bsd City,BSD Nusaloka, Tangerang,"Tempat Jemuran, Kitchen Set, Keamanan 24 jam, Wastafel, Track Lari, Taman",rumah,3.0,2.0,98.0,130.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,1.0,2021.0,baru,timur laut,0.0,unfurnished,Rendah,0,Sedang,2,1
1000000000.0,Rumah Siap Huni Nusaloka Bsd,BSD Nusaloka, Tangerang,"Playground,  Taman, Tempat Jemuran, Jalur Telepon, Wastafel, Track Lari, Taman",rumah,3.0,3.0,155.0,130.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,2.0,2020.0,bagus,barat,0.0,unfurnished,Rendah,0,Sedang,2,3
2900000000.0,The leaves Rempoa,Rempoa, Tangerang," Ac, Taman, Keamanan,  Masjid,  Kolam Renang,  Jalur Telepon",rumah,3.0,2.0,109.0,145.0,2.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat,2.0,unfurnished,Sedang,2,Sedang,2,1
2800000000.0,"Rumah 2 Lantai Baru Sertifikat Hak Milik Rempoa, Ciputat Tangerang",Rempoa, Tangerang,"Kolam Renang, Taman,  Keamanan",rumah,4.0,3.0,105.0,137.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat,0.0,unfurnished,Sedang,2,Sedang,2,1
600000000.0,Rumah di  600jt 3 Kamar Tidur 2 Garasi Dekat Akses Bandara tol,Pasar Kemis, Tangerang," Keamanan,  Jogging Track, Taman, Ac,  Masjid,  CCTV,  Kolam Renang,  Jalur Telepon",rumah,2.0,2.0,72.0,63.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,timur,2.0,unfurnished,Rendah,0,Rendah,0,3
1940000000.0,Rumah Ready Alam Sutera 2 Dp 5 Persen Free Tv 43 Suvarna Sutra,Pasar Kemis, Tangerang," Lapangan Voli, CCTV,  Tempat Gym, Lapangan Tenis, Tempat Jemuran, Lapangan Bulu Tangkis,  Track Lari, Keamanan 24 jam,  Kolam Renang, Wastafel, Taman,  One Gate System,  Playground",rumah,3.0,3.0,120.0,147.0,2.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,1.0,1.0,1.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Sedang,2,1
1270000000.0,Rumah Bagus Paramount Petals,Bitung, Tangerang," Ac,  Keamanan, Kolam Renang,  Taman, CCTV, Jogging Track, Taman, Jalur Telepon, Keamanan 24 jam, AC,  CCTV, Track Lari,  Kolam Renang,  Jalur Telepon",rumah,3.0,2.0,105.0,51.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,utara,2.0,unfurnished,Rendah,0,Rendah,0,0
636000000.0,Rumah Modern Minimalis 2 Lantai Termurah Free Furnished,Ciater, Tangerang,"Mesin Cuci, Kulkas, Masjid,  Taman, Akses Parkir, Track Lari, Taman,  One Gate System,  AC,  Playground",rumah,3.0,2.0,66.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,1.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Rendah,0,0
1300000000.0,Rumah Elite di Buaran Serpong.,Ciater, Tangerang," Keamanan, Kitchen Set, Ac, Wastafel, Taman,  AC",rumah,3.0,3.0,80.0,83.0,2.0,shm - sertifikat hak milik,3300 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,2.0,unfurnished,Rendah,0,Rendah,0,0
550000000.0,Hunian mewah 2 lantai di Tigaraksa Tangerang,Tigaraksa, Tangerang,"Masjid,  Jogging Track,  Taman, Keamanan,  Kolam Renang",rumah,3.0,2.0,60.0,57.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,0
550000000.0,Di Jual Rumah di Tiga Raksa Banten,Tigaraksa, Tangerang,"Playground,  Jogging Track, Tempat Jemuran, Keamanan, Keamanan 24 jam, Wastafel, Track Lari, Taman",rumah,2.0,1.0,140.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,2.0,2020.0,butuh renovasi,timur,1.0,unfurnished,Rendah,0,Rendah,0,3
550000000.0,Rumah mewah 2 lantai di Tigaraksa Tangerang,Balaraja, Tangerang," Ac, Masjid,  Keamanan,  Jogging Track, Kolam Renang,  Taman, Keamanan 24 jam,  Masjid,  Kolam Renang, AC, Track Lari, Taman",rumah,3.0,2.0,60.0,57.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,1.0,unfurnished,Rendah,0,Rendah,0,0
633999999.9999999,Rumah Strategis 2 Lantai Murah Free Biaya,Pondok Benda, Tangerang,"Mesin Cuci, Kulkas, Masjid,  Taman, Tempat Jemuran, Jalur Telepon, Track Lari, Taman,  One Gate System,  AC,  Playground",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,1.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Rendah,0,0
